6073810,IROQUOIS FALLS ,ON, station not joined, Monthly mean of homogenized daily mean temperature                     , °C,          Updated to December 2012
6073810,IROQUOIS FALLS ,ON, station non-jointe, Moyenne mensuelle des températures homogénéisées moyennes quotidiennes , °C, Mise à jour jusqu à décembre 2012
Year,     Jan, ,     Feb, ,     Mar, ,     Apr, ,     May, ,     Jun, ,     Jul, ,     Aug, ,     Sep, ,     Oct, ,     Nov, ,     Dec, ,  Annual, ,  Winter, ,  Spring, ,  Summer, ,  Autumn
Year,    Janv, ,     Fév, ,    Mars, ,     Avr, ,     Mai, ,    Juin, ,    Juil, ,    Août, ,    Sept, ,     Oct, ,     Nov, ,     Déc, ,  Annuel, ,   Hiver, ,Printemp, ,     Eté, , Automne
1927,   -18.7, ,   -14.7, ,    -5.8, ,     -.2, ,     6.4, ,    13.5, ,    16.9, ,    13.1, ,    11.6, ,     4.5, ,    -6.7, ,   -15.1, ,      .4, ,   -15.4, ,      .1, ,    14.5, ,     3.1, 
1928,   -17.6, ,   -18.3, ,   -10.7, ,    -3.1, ,     8.1, ,    12.4, ,    16.7, ,    16.7, ,     7.9, ,     3.7, ,    -4.4, ,    -8.4, ,      .3, ,   -17.0, ,    -1.9, ,    15.3, ,     2.4, 
1929,   -21.7, ,   -17.6, ,    -9.7, ,      .0, ,     5.9, ,    13.3, ,    16.6, ,    14.3, ,    10.4, ,     3.2, ,    -6.9, ,   -17.1, ,     -.8, ,   -15.9, ,    -1.3, ,    14.7, ,     2.2, 
1930,   -19.8, ,   -16.4, ,    -9.7, ,    -1.1, ,     9.1, ,    15.8, ,    16.3, ,    16.7, ,    10.0, ,     5.3, ,    -1.6, ,   -11.3, ,     1.1, ,   -17.8, ,     -.6, ,    16.3, ,     4.6, 
1931,   -18.0, ,   -13.4, ,    -7.6, ,      .8, ,     9.3, ,    16.6, ,    19.3, ,    15.7, ,    12.6, ,     7.8, ,      .1, ,   -10.1, ,     2.8, ,   -14.2, ,      .8, ,    17.2, ,     6.8, 
1932,   -12.0, ,   -15.8, ,   -11.7, ,    -1.8, ,     9.7, ,    14.8, ,    14.4, ,    16.0, ,    11.1, ,     2.5, ,    -7.3, ,   -11.8, ,      .7, ,   -12.6, ,    -1.3, ,    15.1, ,     2.1, 
1933,   -15.0, ,   -15.9, ,   -10.4, ,      .2, ,     8.7, ,    16.1, ,    16.1, ,    15.1, ,    11.4, ,     2.4, ,   -12.8, ,   -20.7, ,     -.4, ,   -14.2, ,     -.5, ,    15.8, ,      .3, 
1934,   -17.3, ,   -25.2, ,   -12.3, ,     -.9, ,     8.2, ,    14.8, ,    16.2, ,    13.2, ,    11.2, ,     2.3, ,    -2.0, ,   -17.3, ,     -.8, ,   -21.1, ,    -1.7, ,    14.7, ,     3.8, 
1935,   -24.3, ,   -15.8, ,   -11.2, ,      .3, ,     6.7, ,    14.3, ,    19.8, ,    17.0, ,     9.2, ,     3.3, ,    -7.1, ,   -14.3, ,     -.2, ,   -19.1, ,    -1.4, ,    17.0, ,     1.8, 
1936,   -19.7, ,   -20.7, ,    -6.2, ,    -2.2, ,     6.6, ,    12.6, ,    17.4, ,    15.4, ,    11.5, ,      .5, ,   -10.4, ,   -12.6, ,     -.7, ,   -18.2, ,     -.6, ,    15.1, ,      .5, 
1937,   -17.2, ,   -11.8, ,   -11.6, ,     2.5, ,    10.4, ,    15.0, ,    17.7, ,    18.4, ,    10.9, ,     2.3, ,    -3.4, ,   -13.8, ,     1.6, ,   -13.9, ,      .4, ,    17.0, ,     3.3, 
1938,   -19.2, ,   -17.5, ,    -8.4, ,      .1, ,    10.0, ,    15.8, ,    17.3, ,    16.3, ,    10.8, ,     6.2, ,    -5.4, ,   -11.5, ,     1.2, ,   -16.8, ,      .6, ,    16.5, ,     3.9, 
1939,   -18.2, ,   -19.2, ,   -13.9, ,     -.5, ,     8.8, ,    14.8, ,    18.1, ,    17.3, ,    10.8, ,     3.0, ,    -5.1, ,    -8.9, ,      .6, ,   -16.3, ,    -1.9, ,    16.7, ,     2.9, 
1940,   -17.9, ,   -15.0, ,   -11.2, ,     -.4, ,     9.0, ,    13.2, ,    18.0, ,    17.0, ,    12.0, ,     3.4, ,    -7.0, ,   -13.0, ,      .7, ,   -13.9, ,     -.9, ,    16.1, ,     2.8, 
1941,   -20.0, ,   -15.1, ,   -11.0, ,     2.5, ,    10.9, ,    15.6, ,    18.9, ,    13.3, ,    11.9, ,     3.9, ,    -4.5, ,   -12.3, ,     1.2, ,   -16.0, ,      .8, ,    15.9, ,     3.8, 
1942,   -19.1, ,   -15.5, ,    -6.2, ,     4.0, ,    10.3, ,    16.8, ,    15.8, ,    15.7, ,    10.9, ,     4.5, ,    -4.7, ,   -17.9, ,     1.2, ,   -15.6, ,     2.7, ,    16.1, ,     3.6, 
1943,   -19.8, ,   -14.9, ,   -14.1, ,    -2.1, ,    10.0, ,    13.7, ,    18.3, ,    16.0, ,     9.8, ,     4.7, ,    -4.1, ,   -15.9, ,      .1, ,   -17.5, ,    -2.1, ,    16.0, ,     3.5, 
1944,   -10.4, ,   -15.9, ,   -12.0, ,     -.8, ,    12.2, ,    14.7, ,    18.2, ,    17.9, ,    12.2, ,     4.1, ,    -2.2, ,   -13.2, ,     2.1, ,   -14.1, ,     -.2, ,    16.9, ,     4.7, 
1945,   -22.6, ,   -13.4, ,    -2.2, ,     1.5, ,     6.5, ,    13.9, ,    17.2, ,    17.0, ,    11.7, ,     3.3, ,    -3.8, ,   -15.6, ,     1.1, ,   -16.4, ,     1.9, ,    16.0, ,     3.7, 
1946,   -16.6, ,   -21.5, ,    -1.1, ,      .6, ,     6.7, ,    14.3, ,    17.1, ,    14.9, ,    12.6, ,     7.6, ,    -4.4, ,   -13.2, ,     1.4, ,   -17.9, ,     2.1, ,    15.4, ,     5.3, 
1947,   -16.6, ,   -15.3, ,    -8.2, ,    -3.6, ,     5.2, ,    15.2, ,    18.8, ,    20.2, ,    11.5, ,    10.2, ,    -4.2, ,   -14.2, ,     1.6, ,   -15.0, ,    -2.2, ,    18.1, ,     5.8, 
1948,   -19.8, ,   -18.4, ,   -10.6, ,     2.3, ,     7.7, ,    14.6, ,    17.4, ,    16.7, ,    13.3, ,     6.3, ,      .9, ,    -9.3, ,     1.8, ,   -17.5, ,     -.2, ,    16.2, ,     6.8, 
1949,   -16.1, ,   -16.2, ,   -11.0, ,     2.2, ,     8.0, ,    17.0, ,    18.7, ,    16.8, ,     9.1, ,     7.1, ,    -6.4, ,   -11.9, ,     1.4, ,   -13.9, ,     -.3, ,    17.5, ,     3.3, 
1950,   -19.2, ,   -17.0, ,   -11.6, ,    -3.2, ,     8.5, ,    12.9, ,    16.5, ,    13.3, ,     9.7, ,     5.3, ,    -3.6, ,   -14.9, ,     -.3, ,   -16.0, ,    -2.1, ,    14.2, ,     3.8, 
1951,   -17.5, ,   -14.0, ,    -6.6, ,     4.6, ,    11.4, ,    14.4, ,    16.2, ,    15.1, ,     9.9, ,     4.4, ,    -6.5, ,   -14.1, ,     1.4, ,   -15.5, ,     3.1, ,    15.2, ,     2.6, 
1952,   -17.3, ,   -13.7, ,    -8.6, ,     3.5, ,     8.8, ,    14.5, ,    18.3, ,    15.5, ,    12.7, ,     2.2, ,    -1.4, ,    -7.9, ,     2.2, ,   -15.0, ,     1.2, ,    16.1, ,     4.5, 
1953,   -16.7, ,   -14.0, ,    -6.5, ,     1.2, ,     8.6, ,    14.1, ,    17.3, ,    17.0, ,     9.5, ,     6.2, ,      .9, ,    -9.7, ,     2.3, ,   -12.9, ,     1.1, ,    16.1, ,     5.5, 
1954,   -21.1, ,   -10.5, ,   -10.5, ,      .3, ,     8.1, ,    16.2, ,    16.2, ,    14.8, ,     9.3, ,     4.9, ,    -2.1, ,   -13.0, ,     1.1, ,   -13.8, ,     -.7, ,    15.7, ,     4.0, 
1955,   -16.8, ,   -15.0, ,   -11.8, ,     6.4, ,    10.8, ,    18.0, ,    20.4, ,    17.5, ,     9.9, ,     5.9, ,    -3.4, ,   -14.9, ,     2.3, ,   -14.9, ,     1.8, ,    18.6, ,     4.1, 
1956,   -15.8, ,   -12.6, ,   -12.0, ,      .1, ,     4.8, ,    14.3, ,    15.2, ,    14.3, ,     7.7, ,     7.5, ,    -3.4, ,   -15.1, ,      .4, ,   -14.4, ,    -2.4, ,    14.6, ,     3.9, 
1957,   -23.5, ,   -12.6, ,    -6.7, ,     1.7, ,     7.9, ,    14.6, ,    16.8, ,    14.6, ,    10.5, ,     5.0, ,    -2.6, ,   -12.0, ,     1.1, ,   -17.1, ,     1.0, ,    15.3, ,     4.3, 
1958,   -14.5, ,   -17.1, ,    -3.3, ,     3.4, , -9999.9,M, -9999.9,M,    17.0, ,    14.5, ,    11.0, ,     4.4, ,    -2.2, ,   -18.0, , -9999.9,M,   -14.5, , -9999.9,M, -9999.9,M,     4.4, 
1959,   -18.6, ,   -19.2, ,   -10.5, ,     -.1, ,    10.4, ,    15.4, ,    18.9, ,    17.2, ,    12.1, ,     2.4, ,    -9.2, ,   -12.1, ,      .6, ,   -18.6, ,     -.1, ,    17.2, ,     1.8, 
1960,   -15.2, ,   -14.6, ,   -13.8, ,      .7, ,    11.0, ,    14.3, ,    15.8, ,    16.2, ,    10.2, ,     4.5, ,    -1.5, ,   -16.1, ,     1.0, ,   -14.0, ,     -.7, ,    15.4, ,     4.4, 
1961,   -20.8, ,   -13.7, ,    -7.5, ,     1.5, ,     6.4, ,    12.9, ,    17.4, ,    15.5, ,    12.9, ,     5.6, ,    -1.7, ,   -11.5, ,     1.4, ,   -16.9, ,      .1, ,    15.3, ,     5.6, 
1962,   -21.0, ,   -20.5, ,    -5.9, ,      .5, ,    11.6, ,    14.0, ,    16.6, ,    15.2, ,    10.3, ,     5.8, ,    -2.6, ,   -13.8, ,      .9, ,   -17.7, ,     2.1, ,    15.3, ,     4.5, 
1963,   -21.4, ,   -20.4, ,   -10.0, ,      .9, ,     7.4, ,    15.7, ,    18.5, ,    13.8, ,     9.0, ,     9.2, ,      .3, ,   -17.4, ,      .5, ,   -18.5, ,     -.6, ,    16.0, ,     6.2, 
1964,   -13.1, ,   -15.3, ,   -12.3, ,     1.0, ,    11.2, ,    12.9, ,    18.0, ,    13.3, ,    10.1, ,     3.9, ,    -4.2, ,   -17.0, ,      .7, ,   -15.3, ,      .0, ,    14.7, ,     3.3, 
1965, -9999.9,M,   -18.2, ,   -10.5, ,      .3, ,    10.3, ,    14.3, ,    13.3, ,    13.2, ,     9.4, ,     3.7, ,    -5.3, ,    -9.6, , -9999.9,M, -9999.9,M,      .0, ,    13.6, ,     2.6, 
1966,   -19.1, ,   -12.2, ,    -8.1, ,     1.7, ,     6.1, ,    15.5, ,    17.3, ,    14.8, ,     9.7, ,     3.7, ,    -5.3, ,   -13.7, ,      .9, ,   -13.6, ,     -.1, ,    15.9, ,     2.7, 
1967,   -15.9, ,   -19.8, ,   -10.9, ,     -.4, ,     5.7, ,    16.0, ,    16.7, ,    14.6, ,    11.2, ,     4.2, ,    -5.7, ,   -11.4, ,      .4, ,   -16.5, ,    -1.9, ,    15.8, ,     3.2, 
1968,   -18.9, ,   -17.9, ,    -6.7, ,     3.6, ,     9.4, ,    13.2, ,    16.0, ,    14.7, ,    13.8, ,     7.3, ,    -4.8, ,   -13.4, ,     1.4, ,   -16.1, ,     2.1, ,    14.6, ,     5.4, 
1969,   -12.9, ,   -12.3, ,   -10.4, ,      .3, ,     7.3, ,    12.7, ,    17.1, ,    17.3, ,     9.8, ,     2.6, ,    -3.3, ,   -12.5, ,     1.3, ,   -12.9, ,     -.9, ,    15.7, ,     3.0, 
1970,   -19.7, ,   -19.1, ,    -8.9, ,     1.0, ,     6.7, ,    14.5, ,    18.5, ,    17.0, ,    10.6, ,     7.7, ,    -3.1, ,   -16.3, ,      .7, ,   -17.1, ,     -.4, ,    16.7, ,     5.1, 
1971,   -20.2, ,   -15.5, ,    -9.7, ,      .4, ,     7.2, ,    15.4, ,    15.3, ,    15.1, ,    12.9, ,     8.3, ,    -4.9, ,   -11.7, ,     1.1, ,   -17.3, ,     -.7, ,    15.3, ,     5.4, 
1972,   -19.6, ,   -18.7, ,   -12.4, ,     -.1, ,    10.2, ,    13.3, ,    16.4, ,    14.7, ,    10.1, ,     1.8, ,    -4.8, ,   -17.2, ,     -.5, ,   -16.7, ,     -.8, ,    14.8, ,     2.4, 
1973,   -14.3, ,   -19.2, ,    -2.4, ,     1.0, ,     7.9, ,    15.7, ,    18.4, ,    19.0, ,    10.5, ,     7.3, ,    -4.0, ,   -15.0, ,     2.1, ,   -16.9, ,     2.2, ,    17.7, ,     4.6, 
1974,   -19.1, ,   -18.6, ,   -10.1, ,    -1.1, ,     6.3, ,    15.8, ,    17.8, ,    15.8, ,     8.0, ,     1.8, ,    -2.7, ,   -10.5, ,      .3, ,   -17.6, ,    -1.6, ,    16.5, ,     2.4, 
1975,   -14.7, ,   -12.5, ,   -10.6, ,    -1.1, ,    13.4, ,    17.3, ,    19.1, ,    17.0, ,     9.4, ,     5.5, ,    -2.1, ,   -16.1, ,     2.1, ,   -12.6, ,      .6, ,    17.8, ,     4.3, 
1976,   -20.7, ,   -14.3, ,   -10.0, ,     2.0, ,     7.9, ,    17.6, ,    17.1, ,    16.4, ,     9.1, ,     2.3, ,    -6.3, ,   -19.3, ,      .2, ,   -17.0, ,      .0, ,    17.0, ,     1.7, 
1977,   -18.8, ,   -14.4, ,    -2.9, ,     2.7, ,    12.7, ,    12.5, ,    16.6, ,    14.4, ,    10.4, ,     5.0, ,    -1.1, ,   -14.3, ,     1.9, ,   -17.5, ,     4.2, ,    14.5, ,     4.8, 
1978,   -18.6, ,   -16.1, ,   -11.4, ,     -.9, ,    11.6, ,    12.3, ,    16.6, ,    14.8, ,     9.0, ,     3.7, ,    -6.5, , -9999.9,M, -9999.9,M,   -16.3, ,     -.2, ,    14.6, ,     2.1, 
1979,   -18.1, ,   -20.7, ,    -7.5, ,      .6,E,     9.1, ,    14.5, ,    16.3, ,    13.2, ,    10.0, ,     3.3, ,    -2.9, ,   -10.0, ,      .7,E, -9999.9,M,      .7,E,    14.7, ,     3.5, 
1980,   -14.8, ,   -16.2, ,    -7.6, ,     3.0, ,    10.1, ,    12.1, ,    16.6, ,    17.3, ,     8.5, ,     1.8,E,    -4.2,E,   -19.0, ,      .6,E,   -13.7, ,     1.8, ,    15.3, ,     2.0,E
1981,   -16.8, ,    -8.5, ,    -5.1, ,     1.1, ,     7.9, ,    14.4, ,    18.7,E,    16.8, ,     9.8, ,     3.9,E,    -1.0, ,   -10.1,E,     2.6,E,   -14.8, ,     1.3, ,    16.6,E,     4.2,E
1982,   -23.4, ,   -17.6,E,   -12.5, ,    -4.2,E,    11.9, ,    12.3, ,    16.3, ,    13.0, ,    10.0, ,     5.8, ,    -3.3, ,   -12.0,E,     -.3,E,   -17.0,E,    -1.6,E,    13.9, ,     4.2, 
1983,   -15.9,E,   -13.4,E,    -8.5, ,      .3,E,     5.1, ,    14.2,E,    17.3, ,    17.0, ,    12.0, ,     4.4, ,    -3.3, ,   -18.5,E,      .9,E,   -13.8,E,    -1.0,E,    16.2,E,     4.4, 
1984,   -21.7,E,    -8.0, ,   -11.5, ,     5.7,E,     6.8,E,    14.2,E,    16.9,E,    17.1,E,     9.1,E,     6.5,E,    -3.0,E,   -14.1,E,     1.5,E,   -16.1,E,      .3,E,    16.1,E,     4.2,E
1985,   -18.9, ,   -15.4, ,    -8.5, ,      .4, ,     8.3, , -9999.9,M,    15.8,E,    15.5,E,    11.0, ,     4.7, ,    -6.1,E,   -18.4,E, -9999.9,M,   -16.1,E,      .1, , -9999.9,M,     3.2,E
1986,   -18.7,E,   -15.2,E,    -7.1,E, -9999.9,M,    10.9,E,    12.3,E,    17.3, ,    14.5, ,     8.4,E,     3.3, ,    -7.1,E, -9999.9,M, -9999.9,M,   -17.4,E, -9999.9,M,    14.7,E,     1.5,E
1987,   -13.5,E,   -13.4,E,    -4.9,E,     5.8,E,    11.0,E,    15.5,E,    17.8,E,    15.3,E,    11.8,E,     2.7,E,    -3.8,E,    -8.8,E,     3.0,E, -9999.9,M,     4.0,E,    16.2,E,     3.6,E
1988,   -17.4,E,   -18.2,E,    -9.8,E,     1.9,E,    11.0, ,    13.3,E,    19.0,E,    16.0,E,    10.7,E,     2.3,E,    -1.6,E,   -16.8,E,      .9,E,   -14.8,E,     1.0,E,    16.1,E,     3.8,E
1989,   -15.0,E,   -17.9,E,   -12.2,E,     -.5,E,    10.1,E,    13.5,E,    17.8,E,    14.3, ,    11.4, ,     4.6, ,    -8.6,E,   -21.8, ,     -.4,E,   -16.6,E,     -.9,E,    15.2,E,     2.5,E
1990,   -12.8, ,   -15.7,E,    -6.1,E,     1.3, ,     7.4,E,    13.9,E,    17.2,E,    15.6,E,     8.6, ,     3.0,E,    -2.7,E,   -14.2,E,     1.3,E,   -16.8,E,      .9,E,    15.6,E,     3.0,E
1991,   -20.8,E,   -12.8,E,    -8.5,E,     3.6, ,    11.2,E,    15.9,E,    17.7, ,    17.3,E,     9.7, ,     3.8,E,    -3.0, ,   -13.3,E,     1.7,E,   -15.9,E,     2.1,E,    17.0,E,     3.5,E
1992,   -17.3,E,   -16.1, ,   -11.1,E,     -.3, ,     9.3,E,    11.7, ,    14.3, , -9999.9,M,    10.1,E,     1.8,E,    -4.9, ,   -11.3,E, -9999.9,M,   -15.6,E,     -.7,E, -9999.9,M,     2.3,E
1993,   -16.7, ,   -18.8,E,    -7.8, ,      .5,E,     9.2,E,    14.0, ,    18.1,E,    17.1, ,     8.3,E,     1.7, ,    -6.8,E,   -12.0,E,      .6,E,   -15.6,E,      .6,E,    16.4,E,     1.1,E
1994,   -26.1,E,   -18.5,E,    -6.0,E,    -1.3,E,     7.6, ,    14.7,E,    17.3, ,    13.1,E,    10.7,E, -9999.9,M, -9999.9,M,    -6.6,E, -9999.9,M,   -18.9,E,      .1,E,    15.0,E, -9999.9,M
1995,   -14.8,E,   -18.7,E,    -6.7, ,    -2.8,E,     8.4,E,    16.7, ,    17.7,E,    17.1,E, -9999.9,M, -9999.9,M,    -7.6,E, -9999.9,M, -9999.9,M,   -13.4,E,     -.4,E,    17.2,E, -9999.9,M
1996, -9999.9,M,   -16.9,E,   -10.7,E, -9999.9,M,     6.6, ,    17.5,E,    16.6,E,    17.1,E,    12.5,E,     4.4,E,    -5.5,E,    -9.8,E, -9999.9,M, -9999.9,M, -9999.9,M,    17.1,E,     3.8,E
1997,   -19.3,E,   -17.4,E,   -11.4,E,      .5,E,     5.9,E,    17.3,E,    17.7,E,    13.8,E,    11.2,E,     4.4, ,    -5.4,E,   -10.8, ,      .5,E,   -15.5,E,    -1.7,E,    16.3,E,     3.4,E
1998,   -15.6,E,    -7.7, ,    -7.3,E,     3.9,E, -9999.9,M,    17.3,E,    17.7,E,    16.9,E,    11.5,E, -9999.9,M, -9999.9,M,    -9.8,E, -9999.9,M,   -11.4,E, -9999.9,M,    17.3,E, -9999.9,M
